Timeslot,Temperature
407407,34.41
407518,34.41
407608,34.41
407716,34.42
407821,34.42
407929,34.44
408034,34.44
408145,34.42
408250,34.44
408349,34.44
408454,34.45
408559,34.45
408667,34.45
408775,34.45
408868,34.45
408979,34.46
409066,34.45
409180,34.46
409288,34.45
409396,34.45
409501,34.46
409600,34.5
409708,34.48
409816,34.48
409924,34.48
410029,34.48
410134,34.48
410221,34.48
410326,34.5
410434,34.5
410554,34.5
410659,34.51
410752,34.51
410863,34.5
410971,34.5
411073,34.51
411187,34.51
411274,34.53
411382,34.53
411487,34.53
411586,34.54
411694,34.53
411799,34.54
411907,34.54
412015,34.54
412123,34.54
412231,34.56
412318,34.56
412429,34.57
412534,34.56
412639,34.56
412747,34.56
412855,34.56
412957,34.58
413062,34.57
413173,34.58
413275,34.57
413374,34.57
413482,34.58
413593,34.57
413701,34.6
413785,34.6
413893,34.58
413998,34.58
414103,34.6
414208,34.6
414313,34.58
414430,34.61
414532,34.61
414643,34.61
414730,34.61
414835,34.63
414943,34.61
415045,34.63
415153,34.63
415267,34.64
415375,34.63
415480,34.64
415570,34.64
415678,34.66
415783,34.64
415891,34.64
415999,34.66
416104,34.66
416191,34.68
416299,34.66
416401,34.69
416512,34.68
416617,34.68
416719,34.68
416830,34.68
416929,34.68
417049,34.68
417157,34.69
417262,34.69
417349,34.69
417472,34.69
417562,34.71
417670,34.69
417781,34.72
417886,34.71
417991,34.71
418099,34.72
418198,34.71
418309,34.72
418396,34.73
418522,34.72
418615,34.73
418720,34.73
418828,34.72
418939,34.73
419050,34.73
419143,34.75
419254,34.75
419362,34.75
419470,34.76
419560,34.75
419671,34.76
419782,34.76
419890,34.78
419980,34.78
420082,34.76
420190,34.76
420295,34.76
420400,34.78
420505,34.76
420613,34.79
420718,34.78
420832,34.76
420937,34.78
421042,34.79
421150,34.79
421258,34.79
421363,34.79
421471,34.8
421579,34.8
421669,34.79
421774,34.79
421879,34.8
421984,34.8
422089,34.8
422203,34.8
422308,34.8
422395,34.82
422506,34.82
422614,34.82
422722,34.85
422833,34.83
422935,34.83
423043,34.83
423133,34.83
423241,34.83
423346,34.85
423454,34.83
423574,34.83
423679,34.85
423775,34.85
423874,34.85
423982,34.87
424093,34.87
424195,34.83
424309,34.87
424399,34.87
424504,34.87
424612,34.88
424708,34.87
424828,34.87
424930,34.88
425029,34.88
425134,34.88
425239,34.88
425353,34.88
425458,34.9
425566,34.9
425656,34.9
425767,34.9
425875,34.91
425980,34.91
426094,34.91
426181,34.91
426304,34.91
426391,34.93
426502,34.91
426604,34.93
426715,34.93
426823,34.93
426928,34.93
427036,34.93
427144,34.94
427255,34.94
427354,34.94
427459,34.93
427582,34.94
427666,34.94
427771,34.94
427888,34.94
427993,34.95
428092,34.97
428203,34.95
428305,34.95
428413,34.97
428515,34.97
428617,34.97
428725,34.97
428833,34.95
428938,34.97
429037,34.97
429145,34.98
429256,34.98
429361,34.98
429469,34.98
429580,35.0
429688,34.98
429778,34.98
429886,34.98
429988,35.0
430096,35.0
430210,35.0
430294,35.01
430420,35.01
430528,35.0
430630,35.01
430735,35.0
430837,35.02
430945,35.02
431056,35.02
431167,35.01
431272,35.02
431359,35.02
431461,35.05
431572,35.05
431674,35.05
431785,35.05
431896,35.05
432004,35.05
432103,35.05
432214,35.05
432301,35.05
432409,35.05
432511,35.06
432628,35.06
432736,35.07
432823,35.07
432946,35.06
433033,35.07
433156,35.07
433243,35.07
433348,35.07
433456,35.07
433570,35.07
433672,35.09
433786,35.07
433891,35.07
433999,35.1
434104,35.09
434215,35.1
434299,35.1
434425,35.1
434518,35.12
434632,35.1
434722,35.12
434836,35.1
434947,35.1
435055,35.1
435145,35.12
435250,35.12
435358,35.13
435460,35.12
435571,35.12
435673,35.14
435781,35.13
435889,35.12
435991,35.13
436090,35.13
436195,35.13
436315,35.12
436420,35.13
436507,35.13
436612,35.14
436714,35.14
436840,35.13
436930,35.14
437038,35.14
437146,35.14
437248,35.14
437356,35.14
437467,35.14
437575,35.14
437686,35.16
437770,35.17
437878,35.16
437986,35.16
438106,35.17
438187,35.17
438295,35.17
438406,35.17
438511,35.17
438631,35.17
438739,35.17
438844,35.17
438937,35.17
439057,35.2
439144,35.19
439252,35.19
439360,35.2
439471,35.2
439579,35.22
439663,35.2
439777,35.22
439879,35.22
439984,35.22
440086,35.24
440197,35.25
440305,35.25
440416,35.27
440509,35.28
440629,35.27
440737,35.28
440830,35.29
440932,35.31
441043,35.32
441154,35.32
441259,35.34
441361,35.35
441466,35.35
441574,35.35
441679,35.39
441787,35.39
441889,35.42
441991,35.45
442096,35.44
442195,35.45
442303,35.47
442393,35.48
442498,35.5
442603,35.52
442711,35.52
442819,35.54
442918,35.55
443026,35.58
443137,35.6
443248,35.62
443353,35.62
443458,35.64
443560,35.66
443668,35.69
443773,35.7
443878,35.72
443983,35.73
444094,35.76
444202,35.76
444289,35.81
444397,35.81
444505,35.84
444613,35.84
444724,35.88
444829,35.91
444937,35.93
445045,35.97
445147,35.97
445255,35.99
445360,36.01
445465,36.01
445558,36.06
445678,36.1
445768,36.13
445876,36.14
445978,36.2
446092,36.2
446206,36.22
446305,36.25
446407,36.26
446509,36.3
446626,36.32
446710,36.35
446818,36.38
446923,36.4
447025,36.44
447133,36.47
447235,36.48
447343,36.53
447451,36.53
447544,36.56
447655,36.6
447763,36.62
447871,36.64
447976,36.67
448084,36.67
448192,36.74
448279,36.75
448402,36.79
448486,36.85
448612,36.91
448705,36.91
448801,36.92
448912,36.97
449020,36.97
449125,37.02
449230,37.05
449338,37.07
449422,37.12
449548,37.13
449638,37.2
449764,37.17
449854,37.26
449962,37.26
450064,37.28
450187,37.32
450286,37.33
450391,37.39
450493,37.42
450601,37.42
450706,37.48
450823,37.53
450913,37.53
451018,37.58
451126,37.63
451240,37.63
451345,37.66
451456,37.69
451546,37.7
451654,37.77
451765,37.79
451870,37.8
451978,37.84
452059,37.89
452179,37.91
452287,37.95
452395,37.98
452506,38.0
452599,38.03
452707,38.04
452812,38.16
452899,38.14
453007,38.14
453118,38.22
453226,38.26
453334,38.19
453439,38.29
453544,38.27
453649,38.33
453742,38.32
453865,38.42
453970,38.41
454078,38.42
454180,38.44
454267,38.48
454372,38.52
454486,38.55
454594,38.57
454702,38.58
454813,38.63
454897,38.7
455011,38.73
455113,38.71
455230,38.76
455320,38.76
455425,38.79
455533,38.83
455638,38.87
455749,38.87
455854,38.92
455941,38.97
456052,39.01
456157,39.0
456262,39.05
456370,39.07
456478,39.08
456580,39.14
456685,39.17
456793,39.2
456901,39.26
457003,39.27
457114,39.35
457207,39.35
457312,39.38
457417,39.39
457522,39.41
457630,39.43
457732,39.42
457843,39.51
457954,39.53
458053,39.61
458155,39.55
458272,39.61
458353,39.58
458482,39.63
458587,39.71
458686,39.73
458791,39.7
458896,39.76
458989,39.81
459112,39.84
459199,39.86
459310,39.89
459418,39.92
459529,39.93
459637,40.0
459742,40.05
459847,40.0
459940,40.02
460045,40.12
460156,40.12
460255,40.14
460369,40.15
460459,40.23
460570,40.19
460675,40.24
460777,40.26
460882,40.27
460984,40.32
461095,40.33
461206,40.36
461299,40.39
461401,40.41
461512,40.42
461611,40.45
461725,40.46
461830,40.51
461932,40.58
462043,40.56
462130,40.6
462238,40.6
462346,40.63
462454,40.68
462565,40.68
462673,40.82
462757,40.78
462868,40.79
462970,40.78
463096,40.86
463186,40.83
463294,40.92
463399,40.86
463510,40.86
463615,40.9
463702,40.93
463807,40.98
463915,41.04
464023,41.04
464131,41.08
464215,41.12
464320,41.09
464431,41.15
464542,41.12
464647,41.13
464752,41.21
464857,41.22
464962,41.22
465055,41.29
465178,41.34
465265,41.29
465379,41.36
465484,41.36
465589,41.39
465691,41.4
465814,41.43
465919,41.41
466021,41.47
466114,41.54
466225,41.54
466333,41.55
466438,41.55
466543,41.65
466630,41.63
466756,41.66
466864,41.7
466951,41.66
467062,41.73
467167,41.75
467275,41.77
467383,41.78
467485,41.81
467590,41.84
467695,41.82
467803,41.87
467914,41.84
468019,41.89
468121,41.95
468211,41.95
468337,41.97
468424,41.97
468541,42.0
468640,42.04
468751,42.02
468859,42.07
468952,42.08
469060,42.14
469171,42.16
469276,42.16
469387,42.21
469492,42.22
469594,42.24
469702,42.22
469807,42.27
469915,42.3
470029,42.3
470134,42.33
470239,42.37
470347,42.38
470434,42.38
470542,42.37
470647,42.41
470758,42.45
470869,42.48
470980,42.45
471067,42.51
471178,42.56
471283,42.56
471397,42.57
471490,42.65
471604,42.63
471712,42.7
471814,42.7
471904,42.72
472012,42.76
472120,42.78
472231,42.83
472339,42.87
472441,42.9
472546,42.9
472648,42.95
472756,42.92
472870,42.92
472957,42.95
473071,42.95
473176,42.97
473278,43.03
473377,43.03
473485,43.06
473593,43.07
473701,43.09
473812,43.1
473920,43.1
474022,43.11
474127,43.18
474235,43.16
474325,43.19
474448,43.22
474556,43.24
474661,43.24
474751,43.28
474862,43.29
474973,43.32
475078,43.31
475168,43.32
475279,43.36
475381,43.37
475492,43.41
475597,43.38
475702,43.43
475795,43.45
475903,43.47
476011,43.47
476122,43.5
476224,43.48
476326,43.55
476437,43.51
476539,43.55
476644,43.56
476734,43.6
476845,43.64
476953,43.66
477067,43.63
477154,43.66
477277,43.64
477364,43.69
477478,43.7
477589,43.72
477688,43.77
477790,43.82
477901,43.82
478006,43.79
478111,43.86
478222,43.89
478309,43.86
478420,43.94
478525,43.86
478633,43.94
478732,43.98
478840,43.99
478939,44.06
479050,44.06
479155,44.08
479260,44.06
479362,44.11
479467,44.11
479569,44.17
479692,44.17
479785,44.16
479896,44.14
480004,44.2
480106,44.2
480223,44.2
480331,44.29
480421,44.26
480538,44.26
480646,44.32
480751,44.33
480844,44.36
480955,44.36
481057,44.38
481162,44.39
481267,44.39
481378,44.43
481489,44.45
481600,44.45
481690,44.47
481801,44.47
481909,44.51
482020,44.54
482122,44.55
482224,44.57
482335,44.55
482443,44.61
482554,44.64
482659,44.66
482746,44.61
482851,44.66
482968,44.67
483076,44.71
483187,44.71
483283,44.74
483388,44.74
483499,44.77
483604,44.76
483694,44.77
483799,44.8
483913,44.83
484024,44.85
484126,44.88
484234,44.89
484342,44.91
484444,44.93
484546,44.92
484642,44.95
484753,44.93
484855,44.98
484951,44.98
485065,45.03
485173,45.03
485284,45.03
485368,45.04
485482,45.08
485593,45.1
485683,45.11
485791,45.11
485899,45.14
486007,45.12
486115,45.17
486205,45.15
486313,45.17
486424,45.17
486532,45.23
486640,45.23
486748,45.26
486850,45.24
486952,45.27
487060,45.3
487165,45.29
487273,45.31
487363,45.33
487474,45.39
487582,45.37
487687,45.39
487795,45.4
487885,45.39
487999,45.46
488104,45.42
488209,45.47
488314,45.46
488425,45.47
488512,45.47
488638,45.52
488743,45.53
488851,45.54
488944,45.53
489046,45.58
489157,45.61
489262,45.61
489370,45.61
489478,45.64
489568,45.64
489676,45.65
489781,45.66
489886,45.68
489991,45.69
490099,45.69
490207,45.72
490321,45.76
490411,45.78
490519,45.78
490624,45.77
490726,45.77
490837,45.77
490945,45.81
491047,45.81
491155,45.85
491260,45.87
491371,45.9
491476,45.9
491563,45.91
491674,45.91
491779,45.97
491884,45.93
491986,45.96
492088,45.97
492193,45.97
492301,46.0
492412,46.06
492520,46.05
492610,46.05
492736,46.07
492817,46.1
492928,46.1
493039,46.09
493147,46.06
493252,46.1
493360,46.14
493468,46.15
493570,46.18
493678,46.17
493765,46.21
493876,46.21
493990,46.18
494095,46.19
494200,46.25
494311,46.24
494416,46.24
494506,46.26
494614,46.26
494716,46.33
494821,46.3
494932,46.33
495034,46.33
495136,46.34
495244,46.38
495355,46.38
495442,46.4
495550,46.38
495655,46.41
495760,46.45
495868,46.45
495979,46.49
496078,46.45
496189,46.49
496276,46.5
496384,46.52
496507,46.52
496594,46.56
496702,46.55
496807,46.55
496915,46.56
497017,46.55
497125,46.6
497239,46.59
497332,46.59
497434,46.62
497536,46.63
497644,46.6
497752,46.68
497866,46.67
497950,46.68
498079,46.72
498163,46.71
498265,46.72
498379,46.78
498478,46.75
498604,46.74
498709,46.79
498796,46.78
498904,46.8
499003,46.82
499108,46.83
499219,46.87
499321,46.85
499423,46.88
499531,46.88
499642,46.88
499756,46.9
499843,46.9
499948,46.94
500074,46.94
500167,46.97
500272,46.98
500377,46.98
500485,46.98
500590,46.97
500695,47.01
500785,46.99
500911,47.04
501016,47.04
501106,47.07
501217,47.09
501322,47.11
501427,47.11
501553,47.1
501655,47.1
501760,47.11
501844,47.1
501949,47.11
502066,47.13
502159,47.13
502273,47.16
502378,47.14
502483,47.2
502588,47.2
502699,47.25
502804,47.23
502888,47.25
502999,47.23
503107,47.26
503209,47.26
503317,47.26
503419,47.28
503527,47.25
503635,47.28
503737,47.3
503851,47.3
503935,47.32
504043,47.35
504151,47.32
504256,47.36
504364,47.36
504469,47.35
504583,47.41
504682,47.41
504787,47.42
504892,47.44
505003,47.45
505093,47.45
505207,47.48
505318,47.47
505408,47.47
505519,47.47
505633,47.52
505726,47.49
505843,47.51
505927,47.54
506041,47.57
506149,47.54
506257,47.55
506362,47.57
506464,47.61
506572,47.6
506677,47.6
506779,47.64
506884,47.66
506995,47.66
507097,47.67
507202,47.67
507304,47.71
507409,47.71
507508,47.69
507616,47.71
507724,47.7
507823,47.69
507937,47.73
508048,47.74
508150,47.74
508255,47.78
508357,47.81
508465,47.83
508570,47.82
508675,47.82
508780,47.85
508882,47.82
508996,47.85
509083,47.85
509194,47.86
509302,47.86
509413,47.89
509509,47.89
509620,47.9
509728,47.89
509830,47.89
509932,47.9
510034,47.9
510145,47.95
510250,47.93
510355,47.95
510463,47.97
510568,47.98
510679,47.98
510787,48.02
510898,48.0
510985,48.04
511093,48.02
511207,48.05
511318,48.04
511423,48.11
511531,48.09
511636,48.09
511735,48.11
511843,48.12
511948,48.14
512053,48.16
512158,48.14
512260,48.17
512362,48.17
512470,48.17
512575,48.21
512680,48.21
512791,48.22
512905,48.25
512998,48.25
513103,48.28
513226,48.25
513331,48.28
513436,48.29
513541,48.29
513646,48.31
513736,48.31
513847,48.31
513970,48.31
514078,48.36
514183,48.36
514273,48.34
514384,48.39
514492,48.4
514600,48.4
514687,48.4
514795,48.43
514906,48.43
515023,48.41
515128,48.44
515212,48.44
515320,48.46
515428,48.46
515539,48.46
515638,48.46
515740,48.5
515845,48.52
515950,48.52
516052,48.53
516160,48.53
516271,48.52
516376,48.52
516487,48.56
516574,48.58
516697,48.58
516802,48.58
516910,48.59
516997,48.61
517102,48.62
517204,48.63
517327,48.62
517411,48.66
517522,48.66
517642,48.66
517750,48.68
517852,48.66
517957,48.7
518068,48.7
518173,48.73
518278,48.73
518380,48.73
518473,48.7
518587,48.73
518695,48.74
518806,48.71
518908,48.77
519016,48.75
519121,48.78
519223,48.8
519316,48.8
519427,48.82
519538,48.85
519643,48.82
519727,48.84
519835,48.85
519949,48.87
520057,48.87
520162,48.87
520252,48.89
520360,48.89
520474,48.9
520585,48.9
520696,48.93
520795,48.93
520891,48.92
520996,48.93
521104,48.94
521218,48.92
521323,48.94
521410,48.96
521518,48.96
521626,48.97
521740,48.97
521848,49.0
521938,48.99
522049,49.01
522160,49.01
522268,49.0
522355,49.06
522460,49.01
522565,49.03
522670,49.04
522793,49.04
522895,49.04
522988,49.06
523093,49.09
523204,49.11
523306,49.09
523414,49.09
523501,49.11
523609,49.11
523723,49.12
523828,49.15
523936,49.13
524041,49.16
524128,49.16
524257,49.16
524344,49.19
524449,49.19
524560,49.2
524665,49.19
524779,49.2
524878,49.2
524986,49.23
525091,49.23
525196,49.22
525301,49.22
525388,49.23
525499,49.23
525607,49.25
525715,49.27
525826,49.27
525916,49.28
526027,49.3
526141,49.31
526249,49.28
526336,49.31
526450,49.31
526555,49.34
526663,49.34
526768,49.32
526855,49.35
526969,49.34
527080,49.35
527182,49.35
527284,49.37
527395,49.38
527500,49.39
527599,49.38
527710,49.39
527812,49.39
527917,49.41
528022,49.43
528136,49.44
528226,49.47
528340,49.43
528454,49.44
528538,49.49
528664,49.49
528751,49.49
528853,49.51
528958,49.5
529069,49.53
529171,49.51
529285,49.51
529396,49.53
529489,49.53
529594,49.53
529717,49.53
529828,49.54
529912,49.57
530026,49.57
530140,49.58
530245,49.58
530332,49.62
530437,49.62
530542,49.63
530653,49.62
530761,49.63
530860,49.63
530971,49.66
531079,49.67
531166,49.67
531277,49.67
531388,49.67
531496,49.69
531604,49.7
531709,49.7
531799,49.71
531904,49.71
532024,49.73
532123,49.76
532228,49.76
532336,49.74
532429,49.77
532534,49.77
532633,49.79
532738,49.76
532858,49.79
532966,49.81
533050,49.79
533164,49.81
533272,49.79
533383,49.79
533485,49.82
533572,49.82
533683,49.82
533788,49.85
533896,49.85
533989,49.85
534112,49.85
534199,49.85
534307,49.88
534406,49.86
534523,49.88
534631,49.89
534739,49.89
534847,49.89
534955,49.91
535039,49.92
535150,49.92
535255,49.92
535363,49.92
535474,49.95
535585,49.93
535669,49.98
535801,49.96
535882,49.96
535993,49.98
536101,49.98
536212,50.0
536320,50.01
536428,50.0
536521,50.02
536629,50.02
536740,50.04
536827,50.05
536947,50.05
537052,50.07
537160,50.05
537250,50.08
537352,50.07
537457,50.1
537568,50.1
537676,50.08
537784,50.1
537889,50.14
538000,50.12
538093,50.14
538201,50.14
538306,50.14
538408,50.15
538516,50.14
538621,50.15
538726,50.15
538816,50.14
538927,50.17
539044,50.17
539137,50.2
539242,50.19
539353,50.19
539443,50.19
539554,50.2
539659,50.22
539764,50.22
539869,50.22
539977,50.24
540082,50.24
540187,50.24
540295,50.23
540409,50.26
540517,50.26
540619,50.27
540709,50.27
540814,50.29
540916,50.29
541024,50.3
541147,50.3
541237,50.31
541357,50.33
541462,50.31
541564,50.33
541654,50.35
541777,50.35
541885,50.31
541969,50.36
542083,50.36
542188,50.38
542293,50.39
542398,50.41
542503,50.41
542614,50.41
542722,50.45
542821,50.41
542923,50.43
543028,50.45
543151,50.46
543241,50.43
543364,50.45
543451,50.45
543559,50.46
543667,50.46
543772,50.49
543883,50.48
543970,50.49
544087,50.48
544189,50.5
544297,50.52
544405,50.5
544510,50.5
544618,50.5
544723,50.54
544828,50.54
544918,50.54
545029,50.55
545140,50.57
545242,50.54
545356,50.58
545452,50.58
545566,50.58
545668,50.58
545767,50.58
545860,50.58
545983,50.58
546088,50.6
546190,50.61
546301,50.6
546409,50.61
546511,50.6
546619,50.61
546724,50.61
546826,50.62
546931,50.64
547036,50.62
547141,50.65
547252,50.65
547357,50.67
547459,50.67
547564,50.67
547675,50.67
547780,50.68
547888,50.69
547993,50.69
548098,50.69
548200,50.72
548311,50.73
548416,50.73
548518,50.73
548623,50.76
548710,50.74
548815,50.74
548920,50.79
549025,50.77
549133,50.77
549244,50.76
549313,50.79
549442,50.8
549553,50.79
549661,50.79
549772,50.81
549877,50.8
549964,50.8
550069,50.81
550180,50.83
550294,50.83
550399,50.81
550483,50.83
550594,50.84
550699,50.86
550822,50.86
550927,50.86
551017,50.87
551122,50.87
551227,50.87
551332,50.88
551437,50.91
551545,50.88
551653,50.92
551764,50.91
551869,50.93
551971,50.93
552079,50.92
552175,50.92
552286,50.92
552382,50.95
552493,50.95
552595,50.98
552706,50.98
552814,50.98
552919,50.98
553021,50.99
553132,50.99
553243,50.99
553345,50.99
553453,51.0
553561,51.02
553669,51.0
553780,51.04
553867,51.04
553981,51.04
554083,51.04
554185,51.04
554293,51.04
554401,51.06
554512,51.09
554614,51.06
554722,51.07
554827,51.09
554935,51.09
555037,51.07
555127,51.09
555235,51.12
555346,51.12
555448,51.12
555562,51.13
555664,51.12
555769,51.13
555871,51.12
555961,51.15
556063,51.13
556177,51.16
556291,51.15
556378,51.16
556498,51.18
556588,51.18
556711,51.18
556798,51.19
556909,51.19
557017,51.19
557131,51.2
557236,51.2
557338,51.2
557443,51.2
557551,51.23
557641,51.22
557746,51.22
557857,51.25
557956,51.23
558064,51.26
558166,51.25
558283,51.26
558373,51.28
558478,51.28
558586,51.3
558694,51.28
558808,51.3
558892,51.31
559000,51.31
559111,51.3
559219,51.31
559333,51.31
559420,51.31
559549,51.31
559636,51.34
559756,51.32
559861,51.32
559966,51.34
560074,51.35
560164,51.35
560275,51.37
560374,51.35
560482,51.37
560587,51.35
560692,51.38
560803,51.37
560908,51.37
561013,51.38
561124,51.38
561229,51.38
561340,51.39
561424,51.44
561532,51.44
561640,51.44
561745,51.42
561850,51.42
561964,51.44
562072,51.44
562177,51.42
562285,51.44
562369,51.44
562480,51.47
562573,51.44
562684,51.46
562807,51.44
562894,51.47
562999,51.49
563101,51.47
563209,51.49
563317,51.49
563425,51.5
563533,51.5
563647,51.5
563746,51.51
563851,51.5
563965,51.51
564052,51.5
564169,51.51
564274,51.51
564385,51.51
564478,51.53
564589,51.54
564691,51.56
564790,51.57
564892,51.58
565000,51.56
565108,51.6
565216,51.58
565321,51.6
565423,51.63
565525,51.6
565630,51.61
565744,51.63
565846,51.61
565957,51.63
566050,51.63
566164,51.65
566272,51.68
566377,51.69
566479,51.69
566587,51.7
566701,51.69
566803,51.72
566905,51.73
567022,51.72
567109,51.75
567214,51.75
567322,51.77
567427,51.75
567532,51.77
567643,51.79
567751,51.82
567859,51.8
567964,51.82
568069,51.84
568180,51.84
568267,51.87
568375,51.87
568480,51.87
568591,51.88
568699,51.89
568786,51.89
568900,51.92
569002,51.94
569116,51.95
569218,51.94
569311,51.98
569422,51.96
569530,51.98
569632,52.01
569734,52.0
569845,52.01
569953,52.04
570061,52.03
570169,52.06
570259,52.07
570343,52.07
570475,52.1
570583,52.07
570676,52.08
570784,52.1
570895,52.13
571000,52.14
571111,52.13
571219,52.15
571306,52.17
571417,52.17
571525,52.2
571636,52.22
571744,52.22
571849,52.2
571957,52.22
572062,52.25
572170,52.25
572278,52.26
572380,52.27
572488,52.27
572596,52.29
572686,52.29
572812,52.33
572914,52.33
573001,52.37
573109,52.35
573220,52.35
573337,52.39
573433,52.38
573544,52.39
573658,52.41
573760,52.42
573865,52.46
573973,52.46
574057,52.47
574168,52.49
574276,52.5
574375,52.5
574486,52.5
574597,52.53
574708,52.52
574810,52.58
574918,52.59
575023,52.61
575116,52.61
575218,52.64
575329,52.65
575440,52.65
575527,52.65
575638,52.65
575740,52.68
575851,52.66
575959,52.69
576067,52.71
576175,52.71
576277,52.72
576364,52.74
576463,52.76
576574,52.76
576682,52.78
576790,52.78
576904,52.78
577012,52.8
577099,52.81
577213,52.83
577327,52.83
577426,52.84
577531,52.85
577636,52.88
577744,52.88
577849,52.91
577942,52.93
578053,52.93
578161,52.93
578263,52.93
578365,52.95
578467,52.95
578572,52.97
578683,52.99
578794,52.99
578899,52.99
579010,53.02
579115,53.02
579202,53.03
579310,53.03
579415,53.04
579526,53.06
579634,53.06
579745,53.07
579835,53.09
579943,53.09
580051,53.09
580153,53.11
580267,53.14
580375,53.14
580480,53.15
580588,53.16
580678,53.15
580783,53.18
580891,53.21
580999,53.21
581086,53.22
581197,53.22
581299,53.23
581404,53.25
581512,53.23
581620,53.28
581725,53.26
581827,53.3
581935,53.31
582046,53.3
582148,53.31
582259,53.31
582346,53.34
582457,53.35
582571,53.38
582676,53.37
582784,53.37
582865,53.38
582976,53.4
583084,53.41
583192,53.44
583300,53.44
583408,53.44
583495,53.45
583606,53.45
583705,53.47
583810,53.45
583918,53.47
584026,53.5
584134,53.49
584233,53.53
584344,53.53
584452,53.53
584557,53.56
584665,53.54
584752,53.57
584857,53.59
584980,53.59
585067,53.63
585175,53.6
585286,53.65
585394,53.63
585505,53.66
585592,53.66
585700,53.66
585814,53.66
585904,53.69
586009,53.69
586114,53.71
586222,53.71
586333,53.72
586438,53.73
586546,53.73
586651,53.76
586756,53.78
586858,53.76
586966,53.76
587077,53.78
587167,53.78
587290,53.79
587395,53.82
587503,53.82
587605,53.82
587710,53.8
587800,53.85
587905,53.85
588013,53.88
588118,53.89
588232,53.91
588319,53.89
588445,53.91
588547,53.92
588655,53.93
588757,53.96
588844,53.96
588970,53.95
589054,53.98
589168,53.99
589270,53.99
589375,54.0
589486,54.03
589594,54.05
589696,54.04
589807,54.05
589912,54.05
590002,54.07
590113,54.07
590224,54.07
590326,54.08
590425,54.1
590536,54.08
590638,54.1
590746,54.08
590857,54.11
590965,54.14
591049,54.15
591163,54.14
591271,54.15
591376,54.17
591481,54.15
591583,54.17
591688,54.17
591778,54.18
591886,54.22
591994,54.19
592096,54.23
592201,54.23
592315,54.22
592423,54.23
592525,54.24
592630,54.26
592738,54.26
592825,54.27
592933,54.29
593035,54.29
593146,54.26
593266,54.29
593350,54.3
593461,54.33
593572,54.33
593671,54.33
593773,54.36
593884,54.34
594001,54.36
594106,54.39
594211,54.39
594304,54.39
594418,54.42
594526,54.41
594634,54.42
594739,54.42
594841,54.43
594949,54.45
595051,54.45
595159,54.5
595264,54.48
595357,54.49
595462,54.49
595567,54.48
595678,54.5
595780,54.5
595882,54.53
595999,54.52
596107,54.53
596206,54.55
596305,54.55
596410,54.56
596521,54.58
596632,54.58
596743,54.6
596851,54.61
596950,54.58
597049,54.61
597160,54.62
597250,54.62
597358,54.64
597460,54.64
597568,54.62
597676,54.65
597775,54.65
597886,54.67
597973,54.68
598084,54.69
598198,54.71
598306,54.69
598405,54.71
598513,54.71
598621,54.72
598726,54.71
598831,54.71
598933,54.71
599041,54.74
599143,54.76
599245,54.74
599353,54.76
599464,54.77
599575,54.79
599683,54.79
599788,54.81
599890,54.81
599995,54.83
600103,54.83
600208,54.84
600301,54.86
600415,54.86
600523,54.87
600610,54.87
600718,54.87
600829,54.87
600937,54.87
601048,54.91
601153,54.91
601252,54.9
601360,54.91
601450,54.91
601558,54.93
601669,54.93
601777,54.95
601879,54.96
601984,54.98
602089,54.96
602197,54.98
602302,54.98
602410,54.99
602500,55.0
602614,55.0
602722,55.0
602827,55.03
602914,55.03
603022,55.03
603133,55.02
603247,55.03
603340,55.06
603442,55.06
603547,55.07
603652,55.07
603763,55.06
603871,55.07
603982,55.07
604090,55.12
604177,55.1
604285,55.14
604393,55.1
604501,55.15
604612,55.15
604720,55.15
604825,55.15
604936,55.15
605041,55.18
605143,55.18
605251,55.18
605362,55.18
605467,55.21
605572,55.21
605674,55.19
605779,55.19
605872,55.21
605980,55.24
606091,55.25
606193,55.24
606304,55.25
606409,55.24
606517,55.26
606622,55.26
606706,55.28
606832,55.28
606922,55.32
607024,55.32
607132,55.31
607234,55.28
607342,55.31
607447,55.32
607555,55.32
607663,55.35
607768,55.34
607858,55.35
607969,55.35
608089,55.35
608176,55.35
608287,55.38
608395,55.36
608497,55.39
608602,55.41
608710,55.38
608812,55.39
608923,55.39
609031,55.41
609142,55.43
609232,55.42
609340,55.43
609445,55.42
609556,55.43
609667,55.43
609757,55.42
609865,55.43
609973,55.46
610078,55.45
610180,55.48
610288,55.46
610396,55.46
610501,55.48
610615,55.48
610720,55.5
610828,55.53
610927,55.51
611035,55.5
611128,55.54
611251,55.53
611353,55.54
611464,55.54
611569,55.57
611653,55.55
611758,55.57
611866,55.57
611971,55.61
612082,55.6
612187,55.57
612295,55.6
612385,55.6
612496,55.6
612616,55.6
612700,55.62
612808,55.61
612922,55.62
613027,55.64
613135,55.64
613246,55.64
613333,55.65
613444,55.65
613552,55.67
613666,55.67
613768,55.67
613876,55.69
613981,55.7
614089,55.7
614176,55.7
614281,55.7
614404,55.73
614512,55.73
614620,55.72
614710,55.73
614818,55.72
614923,55.73
615034,55.74
615136,55.77
615238,55.74
615346,55.74
615451,55.77
615562,55.79
615664,55.77
615772,55.77
615883,55.79
615988,55.8
616096,55.79
616186,55.8
616294,55.83
616402,55.81
616507,55.81
616609,55.84
616714,55.83
616816,55.86
616918,55.84
617035,55.86
617140,55.84
617242,55.88
